dep_red,dep_sd,hyp_red,hyp_sd,fwhm_count,fwhm_sd,da,da_sd,Magnitude_SD,magnitude_skewness,graph_avg_speed,graph_shortest_distance,label
1.0,0.33071891388307384,58.0,1.0,1.0,0.2862409689596722,212.0,1.4523687548277813,53.16918072067119,-0.027990453206638528,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,141.0,2.117634293262177,1.0,0.2877943466136977,142.0,1.1726039399558574,48.03852794422952,-0.06275183225612056,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,78.0,1.8708286933869707,1.0,0.28359742876081445,262.0,1.3919410907075054,43.250482590572226,-0.08094597646888801,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,136.0,2.537222891273055,1.0,0.285420842751721,234.0,1.2930100540985752,43.638555528977136,-0.050952959059735764,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,157.0,3.370367190678191,1.0,0.28526708087694125,192.0,1.4142135623730951,56.72677460354311,-0.027030626066384136,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,176.0,2.449489742783178,1.0,0.28434328101121836,218.0,1.3228756555322954,50.55649263840033,-0.05415283342786564,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,61.0,2.2325713874364688,1.0,0.28483350287177933,246.0,1.4306903927824497,42.693615854464554,-0.0707063601958351,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,111.0,2.027159342528357,1.0,0.28218799457783766,208.0,1.4086784586980805,43.64178665789459,-0.05197161934213256,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,213.0,3.4072532926097527,1.0,0.28016916369146994,212.0,1.25,46.88911927655783,-0.04395794200294623,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,139.0,2.7585095613392387,1.0,0.2831051555154474,206.0,1.3863170633011772,45.20666158656388,-0.07113057508486441,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,3.0,0.5994789404140899,1.0,0.2782747297233935,240.0,1.5612494995995996,44.64483705129419,-0.05727787983833443,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,169.0,3.119995993587171,1.0,0.27477853143959324,246.0,1.4306903927824497,56.28898626941274,-0.019750302524021116,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,273.0,4.3714271125114275,1.0,0.2988367659684632,238.0,1.340475661845451,46.580275804735464,-0.08866985426893911,42.05948168962618,42.05948168962618,-1.0
7.0,0.6959705453537527,71.0,1.4086784586980805,1.0,0.28512900973750027,228.0,1.4361406616345072,44.47123369079705,-0.13682362803845896,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,74.0,1.299038105676658,1.0,0.27314691180722606,230.0,1.4577379737113252,52.64511053113011,-0.03815544292234682,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,172.0,1.8540496217739157,1.0,0.29077677842137994,266.0,1.4361406616345072,48.486780316438534,-0.08500302371433097,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,441.0,3.8058343369095824,1.0,0.2891348131585384,250.0,1.4737282653189494,50.664562613324286,-0.029039110646331523,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,50.0,1.0897247358851685,1.0,0.2871195576898615,186.0,1.346291201783626,46.988140738454376,-0.05469191572590003,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,147.0,2.2878756522153907,1.0,0.2850239102688294,208.0,1.4086784586980805,52.906607072967304,-0.05527538197524812,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,538.0,4.272001872658765,1.0,0.27446008376750325,226.0,1.4142135623730951,51.16972574718677,-0.027885660818726177,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,183.0,2.4206145913796355,1.0,0.2886719036235329,170.0,1.340475661845451,49.32732395168041,-0.058462322888312296,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,509.0,4.044672421840859,1.0,0.28561175846141096,190.0,1.3919410907075054,49.59592777387945,-0.04714217061221643,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,15.0,1.0532687216470449,1.0,0.28842975975914165,260.0,1.3693063937629153,42.14831399639709,-0.07102908209498225,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,133.0,2.2878756522153907,1.0,0.28311699062776247,240.0,1.3635890143294642,45.308143742239764,-0.08379757658258583,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,42.0,1.118033988749895,1.0,0.2872592768299574,204.0,1.3635890143294642,46.4355401318215,-0.09457296267502395,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,31.0,1.1110243021644486,1.0,0.28660007656840936,268.0,1.4577379737113252,44.38606335104074,-0.07784720945250206,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,60.0,1.5612494995995996,1.0,0.28238659880539385,254.0,1.5155444566227676,42.0642498579569,-0.11943595261261544,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,27.0,1.2183492931011204,1.0,0.2782181582516067,234.0,1.5,55.76357547180909,-0.02260327957570494,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,154.0,2.277608394786075,1.0,0.28248722819163297,238.0,1.340475661845451,50.121359239039585,-0.05006550627987255,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,91.0,1.7633419974582356,1.0,0.28995796565041465,234.0,1.5,44.07888453640758,-0.04671195126509676,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,32.0,0.9682458365518543,1.0,0.28228459296936576,206.0,1.3863170633011772,48.36270286418866,-0.06285676007154542,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,435.0,3.7059917700933984,1.0,0.2778777031486638,174.0,1.3863170633011772,52.30766067971631,-0.016897894463923514,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,78.0,1.8708286933869707,1.0,0.2833563397205856,252.0,1.4947825928876748,39.83585460949723,-0.09162066499189134,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,24.0,0.8660254037844386,1.0,0.27815545819126414,262.0,1.3919410907075054,42.06285185755648,-0.08708169025895912,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,174.0,3.082207001484488,1.0,0.285559252739901,218.0,1.3228756555322954,47.42576450615134,-0.057343518579307,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,50.0,1.5,1.0,0.2894827096491856,222.0,1.3693063937629153,47.18909830340576,-0.04852370097422709,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,347.0,4.428247395979588,1.0,0.28792842761751775,230.0,1.4577379737113252,49.85503197657613,-0.035656420396720755,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,172.0,1.8540496217739157,1.0,0.2842303536856564,266.0,1.4361406616345072,52.10604228619761,-0.06115299634085809,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,148.0,2.1065374432940898,1.0,0.27691363801989805,210.0,1.4306903927824497,50.29187828266779,-0.03394098279979542,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,49.0,1.2686114456365274,1.0,0.29446337426114066,206.0,1.3863170633011772,37.09191419882181,-0.03590560252086468,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,80.0,1.5612494995995996,1.0,0.287653071612213,236.0,1.3169567191065923,47.89263163416883,-0.04995210653373183,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,149.0,1.899835519196333,1.0,0.2856696356565699,170.0,1.340475661845451,52.652409211753245,-0.028819802455215492,40.32352222638783,38.58756276314948,-1.0
6.0,0.82915619758885,525.0,4.284784125250653,1.0,0.2955418896116519,236.0,1.3169567191065923,50.501018728371896,-0.034581436807539924,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,109.0,1.4947825928876748,1.0,0.28935554575514344,226.0,1.4142135623730951,42.397639440457695,-0.13825757555039445,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,35.0,1.5761900266148114,1.0,0.28938114578937546,204.0,1.3635890143294642,35.30829754289849,-0.10409465700512596,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,12.0,1.224744871391589,1.0,0.27523054248684237,216.0,1.4947825928876748,49.111406814835455,-0.05312912830035294,40.32352222638783,38.58756276314948,-1.0
2.0,0.5,86.0,1.3228756555322954,1.0,0.28728721499917775,232.0,1.479019945774904,44.59269637500719,-0.08464133548026476,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,107.0,1.4086784586980805,1.0,0.29073408711637416,260.0,1.5761900266148114,46.88783852517842,-0.0745420101583966,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,167.0,2.7810744326608736,1.0,0.2832470941000517,186.0,1.346291201783626,54.73270594991128,-0.026622935120782225,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,117.0,1.79843682124227,1.0,0.28656404793119056,196.0,1.2686114456365274,47.36150645886067,-0.045430623659657415,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,358.0,2.958039891549808,1.0,0.2936846555159202,204.0,1.3635890143294642,50.124069802959525,-0.05963898309593904,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,50.0,1.0897247358851685,1.0,0.27398737894272823,222.0,1.3693063937629153,45.125381173502326,-0.1088320405105716,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,76.0,1.3919410907075054,1.0,0.27636686656749426,202.0,1.340475661845451,45.0551150640095,-0.06814378978709984,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,252.0,2.9895651857753496,1.0,0.2838940114277149,196.0,1.4577379737113252,53.86039759035535,0.01304636724846191,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,36.0,1.1989578808281798,1.0,0.29217649328958584,246.0,1.4306903927824497,50.19874187385153,-0.05578186960385864,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,95.0,1.4523687548277813,1.0,0.27972678221492464,226.0,1.595893166850463,38.77323612916776,-0.08808245386039279,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,40.0,1.3919410907075054,1.0,0.2973045283389216,218.0,1.3228756555322954,48.739468690009055,-0.06671611827230628,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,119.0,1.8666480653835098,1.0,0.27912328965176425,187.0,1.310638560969423,43.60537551329913,-0.07345642296364618,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,144.0,2.3979157616563596,1.0,0.2810181415865577,234.0,1.5,66.28338461278081,-0.028608933642616442,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,66.0,1.4142135623730951,1.0,0.29080386760936117,252.0,1.4947825928876748,41.06347166282963,-0.0871064382002176,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,242.0,3.1622776601683795,1.0,0.27724466086457517,204.0,1.3635890143294642,53.7567952060423,-0.047827196527120176,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,111.0,1.5761900266148114,1.0,0.2864376513274714,242.0,1.3863170633011772,44.502980967032954,-0.07793664932352748,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,101.0,1.6909686573085854,1.0,0.2849327234211783,180.0,1.2747548783981961,49.299917844358696,-0.056462646418462215,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,60.0,1.118033988749895,1.0,0.2901959777236646,248.0,1.4523687548277813,48.880964690422104,-0.049072481057342576,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,11.0,1.1110243021644486,1.0,0.28538335746059684,246.0,1.4306903927824497,43.82983078879267,-0.08494289835500782,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,84.0,1.224744871391589,1.0,0.2909710440965238,246.0,1.4306903927824497,49.44875616349036,-0.06196016866425344,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,191.0,2.9764702249476644,1.0,0.2897981263480336,198.0,1.2930100540985752,46.24250944684473,-0.06180580044458629,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,79.0,1.7275343701356567,1.0,0.2869794519523211,184.0,1.3228756555322954,49.08695208726759,-0.04995785098014593,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,97.0,2.54644359843292,1.0,0.27959615137297755,240.0,1.3635890143294642,39.947535566490394,-0.09618106498658825,42.05948168962618,42.05948168962618,-1.0
4.0,0.5,49.0,1.6153559979150107,1.0,0.2873820192300919,240.0,1.3635890143294642,49.28503327616939,-0.07536747813642214,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,149.0,2.341874249399399,1.0,0.2749641972365621,240.0,1.5612494995995996,55.27086063583387,-0.048986632439835046,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,140.0,1.8540496217739157,1.0,0.2823250539001358,244.0,1.4086784586980805,53.28034107429137,-0.041924729489995545,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,234.0,2.0615528128088303,1.0,0.2936407936373815,198.0,1.2930100540985752,50.45048029449733,-0.03287987951462347,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,351.0,4.19635258289863,1.0,0.28694833729369146,200.0,1.3169567191065923,58.5211800803829,-0.027783366406003367,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,223.0,2.9553976043842223,1.0,0.2841021876685876,218.0,1.3228756555322954,47.15864655526873,-0.05373011157734975,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,35.0,1.3169567191065923,1.0,0.2814500398212906,230.0,1.4577379737113252,41.654493750427804,-0.0799173071126402,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,232.0,2.537222891273055,1.0,0.28955633324552676,252.0,1.4947825928876748,52.84893031467507,-0.034271260772485476,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,9.0,0.5994789404140899,1.0,0.2721591196561655,210.0,1.4306903927824497,43.15124114207563,-0.03401361570427313,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,130.0,2.0,1.0,0.28354951251550686,234.0,1.5,46.181844103639385,-0.08345254838867144,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,122.0,2.5,1.0,0.27894876482509634,218.0,1.5155444566227676,51.0087844532799,-0.03086357281803642,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,28.0,1.118033988749895,1.0,0.28253729647345144,212.0,1.4523687548277813,41.24780343309893,-0.15329711621798472,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,54.0,1.299038105676658,1.0,0.27945811129989984,220.0,1.346291201783626,50.32337056396454,-0.06459054031971256,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,57.0,1.6153559979150107,1.0,0.28740468263795377,180.0,1.2747548783981961,56.01029106964361,-0.03049031774672894,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,171.0,3.4072532926097527,1.0,0.27738729317145094,162.0,1.243734296383275,46.87134948808887,-0.057583380562126106,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,21.0,1.3635890143294642,1.0,0.27856429838275415,234.0,1.5,49.95713325151862,-0.03665399749332948,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,84.0,1.713913650100261,1.0,0.2819130950416463,250.0,1.4737282653189494,42.40822302713906,-0.11055887332150433,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,122.0,2.165063509461097,1.0,0.2935058562473764,182.0,1.299038105676658,47.4341160869714,-0.05211945191442387,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,110.0,2.179449471770337,1.0,0.2785349702246219,170.0,1.340475661845451,43.239157513400556,-0.0777088249822924,42.05948168962618,42.05948168962618,-1.0
4.0,0.5,52.0,1.5811388300841898,1.0,0.27796505177723374,200.0,1.3169567191065923,48.17214785610388,-0.049040734417967635,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,38.0,1.5811388300841898,1.0,0.2902171252555825,188.0,1.3693063937629153,49.53848984319525,-0.024230782077420673,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,23.0,1.653594569415369,1.0,0.2860742328817033,204.0,1.3635890143294642,49.21204064728766,-0.040011948290019625,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,416.0,3.59687364248454,1.0,0.2822993997696064,226.0,1.4142135623730951,55.10182081390808,-0.05382877958119236,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,66.0,1.7853571071357126,1.0,0.2827103100616802,183.0,1.262051281644292,45.23862439785791,-0.08025978865871669,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,33.0,1.4947825928876748,1.0,0.2804185283349905,246.0,1.4306903927824497,45.85880937942539,-0.051056290160009066,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,435.0,3.7059917700933984,1.0,0.2770999924039016,140.0,1.14564392373896,53.36692671433161,-0.04789341897895243,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,194.0,3.6996621467371855,1.0,0.28304492685855703,142.0,1.1726039399558574,49.907749686657176,-0.04034969623142713,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,156.0,1.8708286933869707,1.0,0.2900010457035291,180.0,1.2747548783981961,49.5034096776005,-0.05014140800296309,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,405.0,4.357106264483344,1.0,0.2920736003440355,268.0,1.4577379737113252,54.50423681855363,-0.04005712379670512,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,15.0,1.0532687216470449,1.0,0.2892296330165402,228.0,1.4361406616345072,43.31038674701606,-0.05995449670288627,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,400.0,4.115519408288582,1.0,0.288815667620964,194.0,1.4361406616345072,52.20018318378663,-0.05048975072580485,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,127.0,2.9973947020704497,1.0,0.2839346637000975,228.0,1.4361406616345072,47.76955394433768,-0.04744447646374226,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,40.0,1.0,1.0,0.28844818426823693,186.0,1.346291201783626,44.82699615293589,-0.10689782320887006,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,424.0,4.123105625617661,1.0,0.2870101603943938,158.0,1.192424001771182,53.9418986013143,-0.041487239254083846,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,553.0,4.284784125250653,1.0,0.2927332672714331,162.0,1.243734296383275,54.634645220676774,-0.043792460890756564,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,215.0,3.4437443284889775,1.0,0.2801858651646455,196.0,1.2686114456365274,47.88484159127308,-0.0729281046367534,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,98.0,1.8027756377319946,1.0,0.29040024487877264,216.0,1.299038105676658,44.63163985210705,-0.07559810465886399,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,68.0,1.5,1.0,0.2927002564380111,238.0,1.340475661845451,48.83381144513035,-0.057409150679836575,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,433.0,3.1991209730174317,1.0,0.2825861648353813,205.0,1.325456878778031,54.952997929186445,-0.032435427326008445,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,222.0,2.277608394786075,1.0,0.2704379915754904,206.0,1.3863170633011772,56.16196133669495,-0.023141954180584935,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,190.0,2.7838821814150108,1.0,0.2849270664111777,220.0,1.346291201783626,48.1405062353611,-0.05503535935586891,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,120.0,2.1065374432940898,1.0,0.28775926721163125,226.0,1.4142135623730951,46.54331971744546,-0.06225573347034915,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,106.0,2.0615528128088303,1.0,0.2825384124569238,210.0,1.4306903927824497,42.8864405538223,-0.034896383508536556,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,118.0,2.0463381929681126,1.0,0.28076158395899337,228.0,1.4361406616345072,44.92914191080744,-0.06181113735190499,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,34.0,1.0897247358851685,1.0,0.29013435070827276,222.0,1.3693063937629153,42.92638580876927,-0.09701311142533434,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,39.0,1.165922381636102,1.0,0.2808850012543605,236.0,1.5206906325745548,40.32714732414973,-0.1292911598121248,42.05948168962618,42.05948168962618,-1.0
6.0,0.82915619758885,61.0,1.4086784586980805,1.0,0.2913507374311134,233.0,1.4412315697000257,46.524417783273634,-0.05639061889919996,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,52.0,1.1989578808281798,1.0,0.27393156695538085,262.0,1.595893166850463,41.71262363142824,-0.14580042273493307,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,172.0,3.307189138830738,1.0,0.2874502703117821,248.0,1.4523687548277813,44.46894313030334,-0.024956981805811566,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,262.0,2.7838821814150108,1.0,0.28533354531886657,220.0,1.346291201783626,53.57012749801104,-0.05522473255426889,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,90.0,1.5,1.0,0.29067433694490796,178.0,1.25,42.51300085566144,-0.048578517834162394,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,109.0,3.018174116912409,1.0,0.2733529143133614,234.0,1.5,54.641596757076584,-0.049782782852993875,40.32352222638783,38.58756276314948,-1.0
3.0,0.4841229182759271,352.0,3.7080992435478315,1.0,0.29274284067514544,220.0,1.346291201783626,50.78427499654278,-0.05756347678367497,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,21.0,1.165922381636102,1.0,0.2800235430807082,230.0,1.4577379737113252,47.45170116203937,-0.044924067263654235,42.05948168962618,42.05948168962618,-1.0
2.0,0.5,125.0,1.5761900266148114,1.0,0.28035825978746404,204.0,1.3635890143294642,54.20348927221866,-0.030034779633828054,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,97.0,1.5360257159305635,1.0,0.2821184395254455,244.0,1.4086784586980805,49.722470914761445,-0.04034651801496515,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,331.0,2.6190408549696205,1.0,0.276110026619634,226.0,1.4142135623730951,58.65239119621502,-0.029590145887380116,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,74.0,1.299038105676658,1.0,0.2847906176163614,200.0,1.3169567191065923,51.64497514363944,-0.07139673124985373,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,25.0,1.3635890143294642,1.0,0.2750506298653141,228.0,1.4361406616345072,45.446626143472066,-0.08494709544173953,40.32352222638783,38.58756276314948,-1.0
11.0,0.7806247497997998,163.0,2.315032397181517,1.0,0.28499309376240695,200.0,1.3169567191065923,44.6138285968225,-0.11460123729507654,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,55.0,1.1110243021644486,1.0,0.27914311588519225,200.0,1.3169567191065923,51.45886485653417,-0.03239756201047499,42.05948168962618,42.05948168962618,-1.0
3.0,0.4841229182759271,26.0,1.0,1.0,0.2806007139446346,208.0,1.4086784586980805,52.27188657341277,-0.0480477685299702,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,100.0,1.8708286933869707,1.0,0.2689844177345553,220.0,1.346291201783626,43.798354171558294,-0.1148003107637036,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,23.0,0.9921567416492215,1.0,0.2847897383897083,164.0,1.2686114456365274,48.01749859528236,-0.050445440046630007,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,95.0,1.4523687548277813,1.0,0.2918850910710675,222.0,1.3693063937629153,46.560200905120126,-0.07722326643146667,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,391.0,3.370367190678191,1.0,0.27707680992142564,170.0,1.340475661845451,55.57000662951751,-0.039483538494647405,40.32352222638783,38.58756276314948,-1.0
2.0,0.4330127018922193,36.0,1.1989578808281798,1.0,0.28407291331591533,226.0,1.4142135623730951,48.18594418920709,-0.06260380413396452,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,163.0,2.315032397181517,1.0,0.27930945724776873,202.0,1.340475661845451,44.97699730037527,-0.07343055065487067,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,54.0,1.299038105676658,1.0,0.28046029931823163,232.0,1.479019945774904,45.42487169563983,-0.06734641881920825,42.05948168962618,42.05948168962618,-1.0
5.0,0.6959705453537527,361.0,3.2572035551988456,1.0,0.28713233677449584,186.0,1.346291201783626,46.415073324519476,-0.0755130520771609,40.32352222638783,38.58756276314948,-1.0
1.0,0.33071891388307384,38.0,1.5811388300841898,1.0,0.280884360858207,254.0,1.5155444566227676,42.38081425281975,-0.08621786492647676,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,65.0,1.1110243021644486,1.0,0.2816195988158556,200.0,1.3169567191065923,44.608231398954075,-0.07539395372626104,42.05948168962618,42.05948168962618,-1.0
3.0,0.5994789404140899,114.0,1.920286436967152,1.0,0.28711212920865303,192.0,1.4142135623730951,50.37277518641311,-0.037146328297323034,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,166.0,2.5860201081971503,1.0,0.29165587220501943,190.0,1.3919410907075054,46.25827404035172,-0.03764284661883644,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,38.0,1.299038105676658,1.0,0.2954225021597376,224.0,1.3919410907075054,53.255806781462574,-0.03561370590389075,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,241.0,2.521780125229002,1.0,0.287236800081284,202.0,1.340475661845451,50.45349013778661,-0.05910364984039754,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,289.0,3.838538133196022,1.0,0.2788680316685384,214.0,1.4737282653189494,48.5318885168484,-0.05614094869796556,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,389.0,2.8256636388643286,1.0,0.2801653051253706,218.0,1.3228756555322954,47.90016198578464,-0.053270108573273536,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,126.0,1.8708286933869707,1.0,0.2889614560340449,244.0,1.4086784586980805,46.396731109791766,-0.07564092612096443,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,44.0,1.224744871391589,1.0,0.2794917564382224,216.0,1.299038105676658,46.89040018485245,-0.04065441223462515,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,22.0,1.0897247358851685,1.0,0.2834955163300326,230.0,1.4577379737113252,50.059068197132945,-0.04780359037725786,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,97.0,1.964529205687714,1.0,0.279909986000618,194.0,1.243734296383275,43.895176693211724,-0.07797364221812814,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,146.0,2.449489742783178,1.0,0.2928213279874831,272.0,1.5,55.9447615834853,-0.0380074910503143,42.05948168962618,42.05948168962618,-1.0
2.0,0.4330127018922193,192.0,3.152380053229623,1.0,0.29345771509026963,240.0,1.3635890143294642,44.09355499355528,-0.07180802072382445,42.05948168962618,42.05948168962618,-1.0
198.0,4.55521678957215,144.0,1.984313483298443,1.0,0.29414130556917334,264.0,1.4142135623730951,49.199938375641224,-0.11430600243366364,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,95.0,2.2325713874364688,1.0,0.2848695258865838,256.0,1.3228756555322954,42.76910458489359,-0.09489285408991589,42.05948168962618,42.05948168962618,-1.0
1.0,0.33071891388307384,101.0,2.6427968139832467,1.0,0.28760122062003485,216.0,1.299038105676658,40.581339126263416,-0.14700164836197688,42.05948168962618,42.05948168962618,-1.0
